gaia_dr3_id,log_bf_PR,log_bf_PR_std,period,period_std,ra,dec,bp_rp,mean_mag_g_fov,quaia_unwise_id,CatNorth_CATWISE2020_id,CatNorth_PS1_id,AllWISE,AllWISE_R90_id,AllWISE_C75_id,Milliquas_v65_id,SDSS_DR14Q_id,LQAC_v5,Gaia_unWISE_id
44567982277833984,3.2855491833220456,1.2894233247589812,502.8886919864078,11.384988653503331,55.70087476851313,17.6333339983786,0.8308506,20.216707,0555p181o0004099,0555p181_b0-009714,129160557008860626,,J034248.22+173759.7,J034248.22+173759.7,SDSS J034248.21+173800.0,,,0555p181o0004099
2407922424651417344,3.435277964689333,1.8314030871159273,539.1853822230576,10.093247590590575,354.2524815748619,-14.557572587936969,0.68805695,19.432816,3537m152o0018381,3537m152_b0-002368,90533542524611294,J233700.59-143327.2,J233700.59-143327.2,J233700.59-143327.2,WISEA J233700.59-143327.2,,,3537m152o0018381
1270114875599306112,4.574718798375431,2.9023166626769052,574.839148867515,7.595436877738741,230.37988809744058,25.434565986609975,0.6002865,19.537634,2300p257o0008446,2300p257_b0-010530,138522303799192094,J152131.17+252604.5,J152131.17+252604.5,J152131.17+252604.5,SDSS J152131.17+252604.4,152131.17+252604.4,LQAC_230+025_033,2300p257o0008446
2482974779125235584,3.088276463450431,1.7086942789569932,513.6185386581978,9.833293259652276,17.327540820329926,-4.802565055652174,0.52829933,19.851114,0167m046o0007271,0167m046_b0-004196,102230173275487422,J010918.61-044809.0,J010918.61-044809.0,J010918.61-044809.0,WISEA J010918.61-044809.0,,,0167m046o0007271
2509986073263441280,3.9335299297979707,2.1750330744380313,554.8463060497015,14.200082566511893,22.909118741516394,-0.17083771718974528,0.5701027,19.601595,0226p000o0008864,0226p000_b0-016437,107790229091075460,,,J013138.18-001014.5,SDSS J013138.18-001015.0,013138.18-001015.0,LQAC_022-000_048,0226p000o0008864
2511716116154871680,3.2958151672071283,1.4967579899661856,444.9040263277949,10.42395018979201,29.04878412671934,2.589525925509607,0.7184086,19.662704,0287p030o0025400,0287p030_b0-007195,111100290487847885,,,,SDSS J015611.70+023522.3,015611.70+023522.3,LQAC_029+002_040,0287p030o0025400
2554847968743026816,3.2712665467580004,1.2974204931338431,627.1524496552141,20.066537808173862,8.048778360609116,4.624838090837972,0.81009865,19.930744,,0075p045_b0-001683,113550080487640289,J003211.70+043729.5,J003211.70+043729.5,J003211.70+043729.5,WISEA J003211.70+043729.5,,,0075p045o0013353
2566375519230701056,3.066396587229977,1.521859317097328,390.21159490220737,10.337255868085544,21.126084329202246,7.568439624792337,0.935915,19.752832,0213p075o0010920,0213p075_b0-003757,117080211260752565,,,,SDSS J012430.26+073406.4,012430.26+073406.4,LQAC_021+007_014,0213p075o0010920
2568373301794109056,3.274926014821508,1.443428075931762,155.27388369210988,1.7072764379535739,27.61435044013113,7.166192668473229,0.43517303,19.102604,0274p075o0005551,0274p075_b0-001309,116590276143299907,J015027.44+070958.2,J015027.44+070958.2,J015027.44+070958.2,SDSS J015027.43+070958.2,,,0274p075o0005551
2611562526554715136,3.533845926622861,2.008431867432494,589.041430638435,18.40289002785045,343.54898301554243,-6.762997710696731,0.44831085,18.825668,3432m061o0001071,3432m061_b0-003521,99883435489084806,J225411.77-064547.1,J225411.77-064547.1,J225411.77-064547.1,WISEA J225411.77-064547.1,,,3432m061o0001071
2660961453686811776,3.4904297448103474,1.646791458989571,119.92483659965009,0.9751484960535228,350.5798447435505,5.200871586139775,0.89619637,20.18558,3508p045o0021354,3508p045_b0-003032,114243505798031536,J232219.15+051203.0,J232219.15+051203.0,J232219.15+051203.0,SDSS J232219.15+051203.0,,,3508p045o0021354
2692135185314992000,3.2923409246349253,1.5846661471126693,496.93203914574167,7.20403547735735,319.3565203666203,1.9444747170679775,0.51659393,19.368134,3191p015o0024592,3191p015_b0-006475,110333193564723745,J211725.56+015640.1,J211725.56+015640.1,J211725.56+015640.1,SDSS J211725.57+015640.1,,,3191p015o0024592
2693462948684386304,4.291284173043708,3.1786226078470916,468.7517215441351,7.633780849453511,325.6204289884213,1.0024093872753341,0.58589745,20.41619,3252p015o0004913,3252p015_b0-022753,109203256204523392,,,J214228.89+010009.0,SDSS J214228.89+010008.6,214228.89+010008.6,LQAC_325+001_010,3252p015o0004913
2730890908609838336,3.461178628956196,1.9627587409755107,470.1221478723912,15.29978079088953,337.41904542193413,12.331098967944252,0.9796219,19.414871,3368p121o0017409,3368p121_b0-007314,122793374190387804,,J222940.57+121952.0,J222940.57+121952.0,SDSS J222940.56+121951.9,,,3368p121o0017409
2734475660117468416,3.0966297633566215,1.6368913404804362,526.675320793911,15.461509704686005,336.5993216719581,14.548396987602228,0.645483,19.873573,3365p151o0032020,3365p151_b0-010208,125453365993278646,,,,SDSS J222623.83+143254.1,,,3365p151o0032020
2759339023928632320,3.2395257415264496,1.6143739764038105,568.3612657284887,18.755391695127678,358.1747369770847,9.420603907799247,0.8503189,20.479952,,3584p090_b0-029766,119303581747275303,,,,SDSS J235241.93+092514.1,235241.93+092514.1,LQAC_358+009_008,3584p090o0025086
382033733207003648,3.8998535555485585,2.5779999871998087,546.168667910561,12.147142663072382,6.003848022445122,41.55900984403215,0.74168205,19.35312,0059p408o0029666,0059p408_b0-018791,157870060038391477,,J002400.91+413332.8,J002400.91+413332.8,,,,0059p408o0029666
2762238191275730560,3.044934717115502,1.345487715871114,475.0188015354057,5.0912319663694285,349.2399822956746,9.794913636769726,0.4242363,19.448471,3492p090o0022615,3492p090_b0-003311,119753492399484382,,J231657.59+094741.7,,SDSS J231657.59+094741.7,,,3492p090o0022615
2772573634937189248,3.112648119009676,0.9865375630042946,192.75175623616454,4.27782750699497,1.9055841562076319,16.24268911330046,0.53630066,20.678059,,0015p166_b0-007289,127490019055681746,,J000737.32+161433.6,J000737.32+161433.6,SDSS J000737.33+161433.7,000737.33+161433.7,LQAC_001+016_033,0015p166o0006234
2772983684054688128,4.1132734160491395,2.2361238998630735,592.551256376351,13.90012820607898,1.3190715226904248,17.503322637252086,0.5637207,19.73141,0015p181o0001836,0015p181_b0-015439,129000013191164532,,J000516.57+173012.1,J000516.57+173012.1,SDSS J000516.58+173011.9,000516.58+173011.9,LQAC_001+017_007,0015p181o0001836
2779591645857992064,4.3152407968469015,2.3966252276667084,532.6229027780187,15.948911635428425,8.963818215014962,14.2866281500402,0.53889275,20.065523,,0093p136_b0-004163,125140089637994500,,J003551.23+141711.4,J003551.23+141711.4,SDSS J003551.31+141711.9,,,0093p136o0021985
2786180675445743872,4.1278129447130345,2.512504696022012,449.7805851512216,9.18219341273249,21.825785038402238,18.90225518620407,1.1073341,20.072142,0222p181o0022498,0222p181_b0-001890,130680218257963242,J012718.20+185408.2,,,WISEA J012718.20+185408.2,,,0222p181o0022498
2787794930314514688,3.129748300685146,1.6301948606451193,498.9288220909793,9.023836668085044,14.398941541088604,17.746440257984474,0.57621,19.94851,0142p181o0005246,0142p181_b0-004270,129290143989406260,,J005735.75+174447.0,J005735.75+174447.0,SDSS J005735.74+174447.1,005735.74+174447.1,LQAC_014+017_013,0142p181o0005246
2796001959982334976,3.373732945137434,1.0995214087586846,396.52620573389805,14.698454908753323,6.283883092359713,19.650131552856465,0.46372223,20.534178,,0064p196_b0-039337,131580062838340721,,,,SDSS J002508.13+193900.3,002508.13+193900.3,LQAC_006+019_006,
2799965875494150272,5.807438029979151,4.324528854807573,145.02317533694688,1.1426380046700413,6.436796076501851,22.452769634496523,1.0941029,20.595688,,0065p227_b0-003047,134940064368203869,,J002544.83+222709.8,J002544.83+222709.8,,,,0065p227o0008207
2797236539741595136,4.318530212405111,2.2315516384340612,320.18983680526173,6.5017550394297725,2.424728709672426,18.796259209594563,0.6856842,20.521284,,0031p181_b0-006652,130550024247335994,,,,SDSS J000941.93+184746.5,000941.93+184746.5,LQAC_002+018_047,0031p181o0025951
2836862152828306304,3.8935090442941944,2.4123360794770083,491.5393211715997,7.955260207774689,343.95559785742773,23.063630758461727,0.43717766,19.440662,3437p227o0021180,3437p227_b0-018619,135673439555816885,,,,SDSS J225549.34+230349.0,225549.34+230349.0,LQAC_343+023_026,3437p227o0021180
2858120862257789184,5.494289161731338,3.4076446619224394,499.0484540648079,7.820759572852072,9.567160226049767,29.01236076504257,0.6072254,19.343683,0102p287o0017620,0102p287_b0-009851,142810095671305470,J003816.10+290044.5,J003816.10+290044.5,J003816.10+290044.5,SDSS J003816.10+290044.5,003816.10+290044.5,LQAC_009+029_036,0102p287o0017620
2852800978326374144,3.7387521358459828,1.2739320101069516,267.84401864962854,3.764547094155223,356.96762930995067,26.040634235860757,0.5049896,20.549994,,3566p257_b0-006401,139243569676029319,,,,SDSS J234752.22+260226.3,234752.22+260226.3,LQAC_356+026_014,3566p257o0019370
1289877153999303040,3.609605576523269,1.8142665860576235,332.9093375898525,6.1143379733284124,225.51996638819443,33.760318576115935,0.43411446,20.419691,2249p333o0023663,2249p333_b0-033969,148512255199733047,,,J150204.80+334537.1,SDSS J150204.79+334537.1,,,2249p333o0023663
2860871050077003264,6.547960948352534,4.88444276353186,485.2527016230675,7.495753677277674,3.898343218578061,30.84682586464291,0.7789898,19.217627,0034p302o0024733,0034p302_b0-010823,145010038983166805,J001535.59+305048.5,J001535.59+305048.5,J001535.59+305048.5,SDSS J001535.59+305048.5,,,0034p302o0024733
2870984254949874560,3.0501990627063162,1.4683568389947677,316.66087227105845,5.686200200142227,351.42432293824635,32.03523557874189,1.0544872,20.583261,,3511p318_b0-024868,146443514243222900,,,,SDSS J232541.83+320206.8,,,3511p318o0039478
2871445362638687744,3.9266104923491634,2.515100959942716,580.0356888212925,8.436483351387276,353.73595824274537,31.704525431355563,0.7768364,17.598885,3529p318o0037254,3529p318_b0-002377,146043537359846021,J233456.63+314216.1,,,SDSS J233456.63+314216.3,,,3529p318o0037254
2974553856534555648,3.0550168391874974,0.9992473732244004,602.357387705639,10.576339613557385,73.43299480944304,-19.914043878994374,0.90138435,20.175714,0736m197o0010635,0736m197_b0-006596,84100734329953697,J045343.91-195450.5,J045343.91-195450.5,J045343.91-195450.5,WISEA J045343.91-195450.5,,,0736m197o0010635
3079166306243858560,3.9650415484175334,2.2690454091028447,438.9433758003782,7.3742024634218035,129.93568718037596,2.5544229736845634,0.68442154,20.233047,1300p030o0005661,1300p030_b0-022431,111061299357235766,,,J083944.51+023315.6,SDSS J083944.57+023315.8,,,1300p030o0005661
3135056230337287296,5.293714608381979,3.1241576514146936,359.0191993768013,11.753617179129433,112.20105204001925,2.063737879115417,0.9941311,20.286081,1119p015o0035943,1119p015_b0-019470,110471122010696876,J072848.24+020349.5,,,WISEA J072848.24+020349.5,,,1119p015o0035943
3165020705332166528,3.3620148082598456,2.0654735696581374,166.628865437553,2.2492744098950994,114.07009904351514,14.10861401061734,0.83224297,20.098177,1148p136o0034229,1148p136_b0-018903,124931140701130833,,J073616.80+140630.2,J073616.80+140630.2,,,,1148p136o0034229
3230404950983326976,3.17753432698791,1.6959729087673379,557.4489903200481,11.510733094799317,69.70905303574614,-0.044487367919109885,0.63038826,20.088636,0695p000o0013272,0695p000_b0-016269,107940697090567060,,J043850.16-000240.7,J043850.16-000240.7,SDSS J043850.17-000240.2,,,0695p000o0013272
3267788586845570048,3.4152312463773775,1.650400333544972,587.0197150842258,10.210890474896026,50.55085684026092,1.3284516613981205,0.9211216,19.766893,0499p015o0009429,0499p015_b0-001854,109590505508614570,J032212.20+011942.3,J032212.20+011942.3,J032212.20+011942.3,WISEA J032212.20+011942.3,,,0499p015o0009429
502097761557482112,3.3391781614260245,1.9787576423751758,572.6591708106346,10.057026823347313,70.0894591845574,74.68042777903544,0.81277275,19.7086,0688p742o0031800,0688p742_b0-022670,197610700895217315,,,,,,,0688p742o0031800
3505247845353618432,3.1009376954605243,1.6041449782116164,579.1665902595208,12.66605364969181,195.01298122553604,-22.214024983777293,0.57073784,18.824183,1954m228o0022373,1954m228_b0-003148,81341950130203520,J130003.10-221250.4,J130003.10-221250.4,J130003.10-221250.4,WISEA J130003.10-221250.4,,,1954m228o0022373
3564151024011111296,3.7717789630566063,1.979499696327492,505.13201445587856,9.975153513145237,166.10971847139888,-13.635368940827234,0.45042992,20.230236,1660m137o0012695,1660m137_b0-007383,91631661097157948,,J110426.37-133807.6,J110426.37-133807.6,,,,1660m137o0012695
3565293206139312256,3.405698437755003,1.1178879880547603,630.2247166092131,12.034748689665875,169.93170344243816,-12.256447687212725,0.53582,20.278732,1699m122o0010243,1699m122_b0-010860,93291699317752609,,J111943.61-121523.4,J111943.61-121523.4,SDSS J111943.60-121523.1,,,1699m122o0010243
3586454578725489024,3.2936619991919454,1.8292187286765338,521.4934112284747,11.58028838066208,173.184726924207,-11.551505030226922,0.3891182,19.869013,1730m122o0018835,1730m122_b0-008658,94131731847518597,,J113244.32-113305.4,J113244.32-113305.4,,,,1730m122o0018835
3611046942987407232,3.1071190817970935,1.4466471521322912,436.14922614650845,7.681688241135987,200.28949534915907,-12.544234956353696,0.8703785,20.547348,,2008m122_b0-007347,92942002894997383,,,J132109.49-123239.1,,,,2008m122o0005270
3652933903599018496,3.04383542148885,1.2480059028630395,486.59238661361917,8.031966460165211,215.9560694593187,-0.6458201250082449,0.585001,19.427263,2163p000o0002305,2163p000_b0-006054,107222159559765440,J142349.45-003845.4,J142349.45-003845.4,J142349.45-003845.4,2QZ J142349.4-003845,142349.45-003845.0,LQAC_215-000_037,2163p000o0002305
3657269625840446592,3.0657609717965157,1.6069552092087707,353.1062711324832,6.19125081125865,207.79935400166198,-3.427747939232428,0.455101,19.712948,,2072m031_b0-003195,103882077994177120,J135111.85-032540.7,J135111.85-032540.7,J135111.85-032540.7,SDSS J135111.84-032539.8,,,2072m031o0006019
3673728932655978112,3.4204184403393914,1.6301189900516495,507.4965302128401,9.050389331674047,215.1949105917161,7.750003093666018,0.48526382,19.506731,2150p075o0017330,2150p075_b0-007414,117302151949360489,,J142046.77+074459.9,J142046.77+074459.9,SDSS J142046.77+074459.9,,,2150p075o0017330
566749522011068800,4.999374464913888,3.0038729016919095,580.7987935158047,7.866381064430688,0.32393549735455307,81.90443299883538,0.9694042,19.023638,0000p817o0024442,0000p817_b0-006889,206280003236676129,J000117.72+815416.0,J000117.72+815416.0,J000117.72+815416.0,WISEA J000117.72+815416.0,,,0000p817o0024442
3674279959779611008,3.42237781639663,1.5149419045352757,604.7599135144995,9.626492811002882,212.99099973366495,7.741431405939898,0.64072037,20.26999,2135p075o0015701,2135p075_b0-005282,117292129909920244,,J141157.84+074428.9,J141157.84+074428.9,SDSS J141157.83+074429.0,,,2135p075o0015701
3706963119009020800,3.5877047298046882,1.7786421954718379,392.10287903555906,20.51961135682545,188.01363922640255,4.108377344579041,0.8557167,20.590254,,1883p045_b0-010242,112931880137220537,,,,SDSS J123203.26+040630.1,,,1883p045o0004637
3708500751661651072,3.214894798384352,1.2830896612267526,217.9033663613077,2.7125929912710234,187.98803346802995,6.164407485554682,0.7604122,20.093426,1883p060o0012181,1883p060_b0-014389,115391879880817743,,,,SDSS J123157.13+060951.8,123157.13+060951.8,LQAC_187+006_051,1883p060o0012181
3709815144797643776,3.055127303415146,1.2987828961848045,402.4856775791035,9.39165184249816,192.80776360684953,8.019673943191426,0.5662155,19.826344,1922p075o0018134,1922p075_b0-011931,117621928077344097,J125113.86+080110.8,J125113.86+080110.8,J125113.86+080110.8,SDSS J125113.86+080110.9,,,1922p075o0018134
3725246588630243968,3.079167431120618,1.5495980419990882,427.80286696629696,5.372848458185319,207.6911205627402,9.685063293597638,0.4302845,18.84079,2083p090o0021425,2083p090_b0-002497,119622076911262620,J135045.86+094106.3,J135045.86+094106.3,J135045.86+094106.3,LAMOSTJ135045.86+094106.2,,,2083p090o0021425
3725562075452672384,3.160377305694931,1.7832258462921682,574.3035972102998,11.392806342074783,206.499804278092,10.372962652881863,0.5591049,19.689548,2061p106o0008967,2061p106_b0-010318,120442064997738065,,J134559.99+102222.5,J134559.99+102222.5,SDSS J134559.95+102222.6,,,2061p106o0008967
3744087746868772864,3.0632928683572085,1.609192378530949,316.2934437785405,9.049656137034761,198.8957074345885,15.169057604351512,0.5967159,20.546938,,1987p151_b0-006846,126201988957383213,,J131534.95+151008.8,J131534.95+151008.8,,,,1987p151o0024861
3758169845120732672,3.4879047942264116,1.3077990588237387,432.2609680422993,8.237284571220892,163.37717453070434,-10.180831967464883,0.5478554,17.704145,1630m107o0019349,1630m107_b0-001281,95781633772053415,J105330.52-101050.9,J105330.52-101050.9,J105330.52-101050.9,WISEA J105330.52-101050.9,,,1630m107o0019349
3765548186618697600,3.0595540476222434,1.516135876697525,476.519972263151,8.954071455343433,152.1621325346261,-12.381785702142784,0.46536636,19.566902,1514m122o0008505,1514m122_b0-004084,93141521621602249,,J100838.91-122254.2,J100838.91-122254.2,,,,1514m122o0008505
3768259754091518848,3.613545659639689,1.8877664011843869,613.7944926095868,11.096309306559991,156.16875099319347,-9.32575197617195,0.48544884,18.930576,1562m091o0008511,1562m091_b0-003943,96801561687729472,J102440.51-091932.7,J102440.51-091932.7,J102440.51-091932.7,WISEA J102440.51-091932.7,,,1562m091o0008511
3771397730212626816,3.4409021601201135,1.966216978141765,428.8879096514441,15.938795596569813,150.01014274241243,-8.43162065742242,0.6789322,18.985142,1501m091o0022651,1501m091_b0-007726,97881500101542461,,,J100002.42-082553.9,,,,1501m091o0022651
3792098196973856000,3.58457619651046,1.9047492132205153,625.4621719568827,6.631527092328317,174.61646980468745,-4.0163468564638185,0.3508644,19.63217,1746m046o0018976,1746m046_b0-005552,103181746164690744,,J113827.95-040058.6,J113827.95-040058.6,,,,1746m046o0018976
3772724699013559296,3.485116682171926,2.037925151691298,384.2936086491011,11.539096368768208,152.73444140733213,-6.960744216104228,1.1550083,20.14374,1525m076o0022521,1525m076_b0-006895,99641527344497513,,J101056.26-065738.4,J101056.26-065738.4,,,,1525m076o0022521
3810499726655171968,3.0785516879060077,1.1754638554564127,540.4691581354473,7.53357596984288,168.58762158615815,1.6416608131491972,0.56811714,19.087503,1678p015o0012804,1678p015_b0-001440,109971685876210454,,J111421.05+013830.3,,SDSS J111421.03+013829.8,111421.03+013829.8,LQAC_168+001_030,1678p015o0012804
3810509244303553792,3.0781324186437407,1.0602797149502694,583.7625688595926,17.01246788232066,169.01396732369662,1.7040391572203197,0.83075714,19.40704,1694p015o0013522,1694p015_b0-004525,110041690139835401,J111603.34+014214.6,J111603.34+014214.6,J111603.34+014214.6,SDSS J111603.35+014214.5,111603.35+014214.5,LQAC_169+001_003,1694p015o0013522
3822731415557081728,4.166253419433628,2.037398061602266,409.0616690114013,8.016208371433503,146.7840651882758,-5.086452231039893,0.86748123,20.084532,1473m046o0003713,1473m046_b0-003031,101891467840926681,,J094708.17-050511.1,J094708.17-050511.1,,,,1473m046o0003713
3833390802831725824,3.2001025046161087,0.5977774613745979,571.4102374325089,13.024729338589479,151.05367041804837,0.2159933919871835,0.6606655,18.566336,1512p000o0014967,1512p000_b0-004159,108251510536689626,J100412.87+001257.6,J100412.87+001257.6,J100412.87+001257.6,2QZ J100412.8+001257,100412.88+001257.5,LQAC_151+000_006,1512p000o0014967
3846850989822335488,3.620323536612352,1.9710385608506047,154.7495447059933,2.5390775265972034,148.14037976937084,2.2360540342029602,1.0880451,20.065779,1482p015o0022779,1482p015_b0-002346,110681481403593756,J095233.68+021409.8,J095233.68+021409.8,J095233.68+021409.8,WISEA J095233.68+021409.8,,,1482p015o0022779
586825573541329536,4.393738918783325,2.657437006220538,597.4079157112895,6.554826994790699,139.50901225641158,7.176273160012656,0.70160294,19.938036,,1388p075_b0-006327,116611395090241994,,J091802.19+071035.5,J091802.19+071035.5,SDSS J091802.16+071034.5,,,1388p075o0005895
3870752104863883264,3.32554208543043,1.3791691150512229,520.2747750508155,12.768208178545649,160.79804467665573,11.3971572548038,0.66116524,18.374489,1606p121o0000900,1606p121_b0-000858,121671607980217066,J104311.53+112349.8,J104311.53+112349.8,J104311.53+112349.8,SDSS J104311.52+112349.7,104311.52+112349.7,LQAC_160+011_015,1606p121o0000900
3910443688648412544,3.2749941959053546,1.4384404677520135,663.3496837163732,16.481792570048974,174.157582432619,7.2918107335328886,0.42012024,19.923618,1738p075o0007279,1738p075_b0-010090,116751741575400652,,J113637.82+071730.2,J113637.82+071730.2,SDSS J113637.81+071730.4,,,1738p075o0007279
3912069758970991232,4.041681792523479,2.630992443817953,632.2290095829364,12.371927872434574,178.48836029275643,9.376222867758575,0.4203415,19.62112,1777p090o0015839,1792p090_b0-002890,119251784884291963,,J115357.21+092234.2,J115357.21+092234.2,SDSS J115357.20+092234.4,,,1777p090o0015839
3948946451254090752,4.778547179606311,3.3142506525935387,549.4607381096793,10.970876300901715,186.32950911760878,19.92152950158102,0.5072155,20.46427,1856p196o0016603,1856p196_b0-017323,131901863295216343,,J122519.10+195517.5,J122519.10+195517.5,SDSS J122519.07+195517.4,,,1856p196o0016603
3973138284045004288,3.339714996525101,1.1687674439818363,579.2225340645788,12.011041209391701,175.1927789359756,17.235714375822905,0.6001568,18.649248,1744p166o0020546,1744p166_b0-002951,128681751927693390,J114046.27+171408.4,J114046.27+171408.4,J114046.27+171408.4,SDSS J114046.26+171408.5,114046.26+171408.5,LQAC_175+017_006,1744p166o0020546
3995957307849856640,3.3765874042841117,1.7609664569349472,591.3061985908246,16.649806366700673,164.53196805020318,24.4653247477718,0.719471,19.54672,1651p242o0014679,1651p242_b0-004260,137351645320258938,,,,SDSS J105807.66+242755.1,105807.66+242755.1,LQAC_164+024_023,1651p242o0014679
1350554768330099712,3.063120266679438,1.4911679597957836,623.4214885640109,18.091897838559255,267.99337855129176,45.55675319445982,0.41432,20.2366,2684p454o0021007,2684p454_b0-034106,162662679933758751,,,,SDSS J175158.41+453324.6,,,2684p454o0021007
612576067144170496,3.2244346235761077,1.655924957871779,381.61703755048455,6.188401662131372,146.13508786857412,10.277507526449732,0.5831795,20.39458,1461p106o0006872,1461p106_b0-024254,120331461352173494,,,J094432.43+101638.8,SDSS J094432.42+101638.9,,,1461p106o0006872
4422599945782956160,3.367889342075584,1.968801514686924,506.3846196351105,9.078681182893087,236.65806132940028,0.7541081331100631,0.4041977,18.203508,2359p000o0029263,2359p000_b0-001955,108902366580725381,,,,SDSS J154637.93+004514.8,,,2359p000o0029263
4423913037543949696,3.7709509533340486,2.2253642113388192,510.12488790102145,8.20413565095057,235.4148192331941,2.5710499193331673,0.5973358,19.23523,2359p030o0005776,2359p030_b0-010343,111082354148205808,,J154139.55+023415.5,J154139.55+023415.5,SDSS J154139.55+023415.7,154139.55+023415.7,LQAC_235+002_007,2359p030o0005776
1357790791791640576,4.461407758481613,2.7564615198828437,468.6894445417822,8.042755881974706,251.08999873094115,44.32771064706381,0.2799816,20.505302,,2517p439_b0-008920,161192510900003940,J164421.55+441939.6,J164421.55+441939.6,J164421.55+441939.6,SDSS J164421.60+441939.7,,,2517p439o0028010
623172266859487744,3.9004306703100227,2.3278494939753402,492.6663068511265,8.055831634405104,150.3781579729017,17.942958568566105,0.30161095,20.227526,1506p181o0007528,1506p181_b0-003772,129531503781732065,,J100130.75+175635.2,J100130.75+175635.2,SDSS J100130.75+175634.5,,,1506p181o0007528
4562525925837665024,3.5117356847878898,1.6896054083287901,372.4371491317957,4.908409737737822,249.2399909730888,18.289173337085114,0.5648155,19.909433,2489p181o0019219,2489p181_b0-019691,129942492399857569,,,J163657.60+181721.3,SDSS J163657.59+181721.1,,,2489p181o0019219
4610127426335523328,3.0944123057525794,1.3926639237399852,598.6538794361851,15.38073739521309,271.2333824499614,38.38545113123317,0.5454273,20.428638,2709p378o0044921,2709p378_b0-024191,154062712334313167,,J180456.04+382307.5,J180456.04+382307.5,,,,2709p378o0044921
4638165488245720960,3.338575054003217,1.5494011191029242,554.5757763697732,14.779362261260346,27.28426141941646,-74.9570802925034,0.59980583,20.45993,0290m758o0035908,,,J014908.39-745725.3,,,,,,
638093326843024128,3.0972421520173543,1.0839640729737288,571.7163690730653,24.217951818927453,142.60719780905418,22.39323419696653,0.52194595,20.385666,1433p227o0007145,1433p227_b0-012517,134871426072402344,,J093025.68+222335.8,J093025.68+222335.8,SDSS J093025.72+222335.5,,,1433p227o0007145
4668610351034498944,4.056180759058808,2.533787007930687,655.8569558117996,12.062454774494475,65.74078823640004,-67.04090202159598,0.69615364,20.251574,0668m667o0009578,,,J042257.77-670227.3,,,WISEA J042257.77-670227.3,,,
4679313302160498048,3.441738171669473,1.7825732678470907,528.8766667779405,16.420714201745128,59.383022283036894,-62.88505010285148,1.1989956,20.642117,,,,J035731.94-625306.2,J035731.94-625306.2,J035731.94-625306.2,,,,0594m637o0037313
643899916468517632,3.4849978929354237,1.195417946648278,537.647358996994,16.55551162353959,148.88421251638698,26.37842729160547,0.70957375,20.61763,,1483p257_b0-007130,139651488842224680,,J095532.21+262242.3,J095532.21+262242.3,SDSS J095532.21+262242.3,,,1483p257o0020438
